,date,home,vs,quarter,time_left,game_time,shot_made,cum_shot_made,cum_attempts,cum_fg_percent,shot_value,shot_distance
650,2016-01-09 00:00:00,False,SAC,2,1900-01-01 00:03:23,20.616666666666667,True,4.0,9,0.4444444444444444,2,3
651,2016-01-09 00:00:00,False,SAC,2,1900-01-01 00:02:20,21.666666666666668,True,5.0,10,0.5,3,28
652,2016-01-09 00:00:00,False,SAC,2,1900-01-01 00:01:33,22.45,True,6.0,11,0.5454545454545454,3,27
653,2016-01-09 00:00:00,False,SAC,2,1900-01-01 00:00:33,23.45,False,6.0,12,0.5,3,27
654,2016-01-09 00:00:00,False,SAC,3,1900-01-01 00:07:01,28.983333333333334,False,6.0,13,0.46153846153846156,2,6
655,2016-01-09 00:00:00,False,SAC,3,1900-01-01 00:03:05,32.916666666666664,False,6.0,14,0.42857142857142855,3,24
656,2016-01-09 00:00:00,False,SAC,3,1900-01-01 00:01:54,34.1,True,7.0,15,0.4666666666666667,3,25
657,2016-01-09 00:00:00,False,SAC,4,1900-01-01 00:06:38,41.36666666666667,True,8.0,16,0.5,2,7
658,2016-01-09 00:00:00,False,SAC,4,1900-01-01 00:05:04,42.93333333333334,True,9.0,17,0.5294117647058824,3,25
659,2016-01-09 00:00:00,False,SAC,4,1900-01-01 00:04:40,43.333333333333336,False,9.0,18,0.5,2,3
660,2016-01-09 00:00:00,False,SAC,4,1900-01-01 00:04:23,43.61666666666667,True,10.0,19,0.5263157894736842,3,23
661,2016-01-09 00:00:00,False,SAC,4,1900-01-01 00:00:52,47.13333333333333,True,11.0,20,0.55,3,26
662,2016-01-09 00:00:00,False,SAC,4,1900-01-01 00:00:27,47.55,True,12.0,21,0.5714285714285714,2,22
689,2016-01-13 00:00:00,False,DEN,1,1900-01-01 00:10:37,1.3833333333333329,False,0.0,1,0.0,2,1
690,2016-01-13 00:00:00,False,DEN,1,1900-01-01 00:09:43,2.283333333333333,False,0.0,2,0.0,3,25
691,2016-01-13 00:00:00,False,DEN,1,1900-01-01 00:08:23,3.6166666666666654,True,1.0,3,0.3333333333333333,3,25
692,2016-01-13 00:00:00,False,DEN,1,1900-01-01 00:02:29,9.516666666666666,False,1.0,4,0.25,2,0
693,2016-01-13 00:00:00,False,DEN,1,1900-01-01 00:00:46,11.233333333333333,False,1.0,5,0.2,3,25
694,2016-01-13 00:00:00,False,DEN,2,1900-01-01 00:05:34,18.433333333333334,False,1.0,6,0.16666666666666666,2,18
695,2016-01-13 00:00:00,False,DEN,2,1900-01-01 00:03:21,20.65,False,1.0,7,0.14285714285714285,3,25
696,2016-01-13 00:00:00,False,DEN,2,1900-01-01 00:01:56,22.066666666666666,True,2.0,8,0.25,2,1
697,2016-01-13 00:00:00,False,DEN,2,1900-01-01 00:01:24,22.6,True,3.0,9,0.3333333333333333,3,26
698,2016-01-13 00:00:00,False,DEN,2,1900-01-01 00:00:46,23.233333333333334,False,3.0,10,0.3,3,25
699,2016-01-13 00:00:00,False,DEN,3,1900-01-01 00:08:41,27.316666666666666,True,4.0,11,0.36363636363636365,2,16
700,2016-01-13 00:00:00,False,DEN,3,1900-01-01 00:07:36,28.4,True,5.0,12,0.4166666666666667,2,4
701,2016-01-13 00:00:00,False,DEN,3,1900-01-01 00:06:28,29.53333333333333,False,5.0,13,0.38461538461538464,3,25
702,2016-01-13 00:00:00,False,DEN,3,1900-01-01 00:03:03,32.95,False,5.0,14,0.35714285714285715,3,24
703,2016-01-13 00:00:00,False,DEN,3,1900-01-01 00:00:39,35.35,False,5.0,15,0.3333333333333333,3,26
704,2016-01-13 00:00:00,False,DEN,3,1900-01-01 00:00:30,35.5,True,6.0,16,0.375,2,0
705,2016-01-13 00:00:00,False,DEN,3,1900-01-01 00:00:02,35.96666666666667,False,6.0,17,0.35294117647058826,2,0
706,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:07:57,40.05,False,6.0,18,0.3333333333333333,2,2
707,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:06:02,41.96666666666667,True,7.0,19,0.3684210526315789,2,1
708,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:05:13,42.78333333333333,True,8.0,20,0.4,3,27
709,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:03:38,44.36666666666667,True,9.0,21,0.42857142857142855,2,1
710,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:02:40,45.333333333333336,True,10.0,22,0.45454545454545453,2,1
711,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:01:44,46.266666666666666,True,11.0,23,0.4782608695652174,3,24
712,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:01:15,46.75,True,12.0,24,0.5,2,2
713,2016-01-13 00:00:00,False,DEN,4,1900-01-01 00:00:37,47.38333333333333,True,13.0,25,0.52,3,33
714,2016-01-14 00:00:00,True,LAL,1,1900-01-01 00:11:45,0.25,False,0.0,1,0.0,2,1
715,2016-01-14 00:00:00,True,LAL,1,1900-01-01 00:09:15,2.75,False,0.0,2,0.0,3,27
716,2016-01-14 00:00:00,True,LAL,1,1900-01-01 00:07:42,4.299999999999999,True,1.0,3,0.3333333333333333,3,25
717,2016-01-14 00:00:00,True,LAL,1,1900-01-01 00:06:02,5.966666666666667,True,2.0,4,0.5,3,27
718,2016-01-14 00:00:00,True,LAL,1,1900-01-01 00:04:54,7.1,True,3.0,5,0.6,3,26
719,2016-01-14 00:00:00,True,LAL,1,1900-01-01 00:04:03,7.949999999999999,False,3.0,6,0.5,3,26
720,2016-01-14 00:00:00,True,LAL,2,1900-01-01 00:04:15,19.75,True,4.0,7,0.5714285714285714,3,26
721,2016-01-14 00:00:00,True,LAL,2,1900-01-01 00:01:10,22.833333333333332,True,5.0,8,0.625,3,26
722,2016-01-14 00:00:00,True,LAL,2,1900-01-01 00:00:27,23.55,False,5.0,9,0.5555555555555556,3,25
723,2016-01-14 00:00:00,True,LAL,2,1900-01-01 00:00:21,23.65,False,5.0,10,0.5,3,23
724,2016-01-14 00:00:00,True,LAL,3,1900-01-01 00:08:19,27.68333333333333,True,6.0,11,0.5454545454545454,3,24
725,2016-01-14 00:00:00,True,LAL,3,1900-01-01 00:06:44,29.266666666666666,False,6.0,12,0.5,3,24
726,2016-01-14 00:00:00,True,LAL,3,1900-01-01 00:05:29,30.516666666666666,True,7.0,13,0.5384615384615384,3,26
727,2016-01-14 00:00:00,True,LAL,3,1900-01-01 00:04:22,31.633333333333333,True,8.0,14,0.5714285714285714,3,24
728,2016-01-14 00:00:00,True,LAL,3,1900-01-01 00:03:50,32.166666666666664,False,8.0,15,0.5333333333333333,3,25
729,2016-01-14 00:00:00,True,LAL,3,1900-01-01 00:00:44,35.266666666666666,True,9.0,16,0.5625,2,0
730,2016-01-14 00:00:00,True,LAL,3,1900-01-01 00:00:30,35.5,False,9.0,17,0.5294117647058824,3,30
731,2016-01-16 00:00:00,False,DET,1,1900-01-01 00:11:43,0.2833333333333332,False,0.0,1,0.0,3,26
732,2016-01-16 00:00:00,False,DET,1,1900-01-01 00:10:16,1.7333333333333325,False,0.0,2,0.0,3,26
733,2016-01-16 00:00:00,False,DET,1,1900-01-01 00:08:30,3.4999999999999982,True,1.0,3,0.3333333333333333,2,15
734,2016-01-16 00:00:00,False,DET,1,1900-01-01 00:04:49,7.183333333333334,True,2.0,4,0.5,2,1
735,2016-01-16 00:00:00,False,DET,1,1900-01-01 00:03:44,8.266666666666666,True,3.0,5,0.6,3,29
736,2016-01-16 00:00:00,False,DET,1,1900-01-01 00:01:45,10.25,True,4.0,6,0.6666666666666666,3,26
737,2016-01-16 00:00:00,False,DET,2,1900-01-01 00:06:38,17.366666666666667,False,4.0,7,0.5714285714285714,3,27
738,2016-01-16 00:00:00,False,DET,2,1900-01-01 00:05:30,18.5,True,5.0,8,0.625,2,16
739,2016-01-16 00:00:00,False,DET,2,1900-01-01 00:05:00,19.0,False,5.0,9,0.5555555555555556,3,27
740,2016-01-16 00:00:00,False,DET,2,1900-01-01 00:01:58,22.03333333333333,True,6.0,10,0.6,2,0
741,2016-01-16 00:00:00,False,DET,2,1900-01-01 00:01:33,22.45,False,6.0,11,0.5454545454545454,3,27
742,2016-01-16 00:00:00,False,DET,2,1900-01-01 00:00:46,23.233333333333334,False,6.0,12,0.5,2,6
743,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:10:55,25.083333333333336,False,6.0,13,0.46153846153846156,2,15
744,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:10:31,25.483333333333334,True,7.0,14,0.5,2,0
745,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:09:49,26.183333333333334,False,7.0,15,0.4666666666666667,2,18
746,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:08:21,27.65,False,7.0,16,0.4375,2,6
747,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:07:05,28.916666666666668,True,8.0,17,0.47058823529411764,3,25
748,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:06:17,29.71666666666667,True,9.0,18,0.5,3,26
749,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:03:57,32.05,True,10.0,19,0.5263157894736842,3,26
750,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:03:18,32.7,False,10.0,20,0.5,3,25
751,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:01:30,34.5,True,11.0,21,0.5238095238095238,3,26
752,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:00:32,35.46666666666667,False,11.0,22,0.5,3,24
753,2016-01-16 00:00:00,False,DET,3,1900-01-01 00:00:02,35.96666666666667,False,11.0,23,0.4782608695652174,2,7
754,2016-01-16 00:00:00,False,DET,4,1900-01-01 00:06:31,41.483333333333334,True,12.0,24,0.5,3,26
755,2016-01-16 00:00:00,False,DET,4,1900-01-01 00:06:01,41.983333333333334,True,13.0,25,0.52,2,15
756,2016-01-16 00:00:00,False,DET,4,1900-01-01 00:03:15,44.75,False,13.0,26,0.5,3,25
757,2016-01-18 00:00:00,False,CLE,1,1900-01-01 00:11:03,0.9499999999999993,True,1.0,1,1.0,3,28
758,2016-01-18 00:00:00,False,CLE,1,1900-01-01 00:09:49,2.1833333333333336,True,2.0,2,1.0,2,1
759,2016-01-18 00:00:00,False,CLE,1,1900-01-01 00:06:46,5.233333333333333,False,2.0,3,0.6666666666666666,3,24
760,2016-01-18 00:00:00,False,CLE,1,1900-01-01 00:05:49,6.183333333333334,True,3.0,4,0.75,3,23
761,2016-01-18 00:00:00,False,CLE,1,1900-01-01 00:01:58,10.033333333333333,True,4.0,5,0.8,2,1
762,2016-01-18 00:00:00,False,CLE,1,1900-01-01 00:01:18,10.7,True,5.0,6,0.8333333333333334,3,27
763,2016-01-18 00:00:00,False,CLE,1,1900-01-01 00:00:58,11.033333333333333,True,6.0,7,0.8571428571428571,3,24
764,2016-01-18 00:00:00,False,CLE,2,1900-01-01 00:05:26,18.566666666666666,True,7.0,8,0.875,2,0
765,2016-01-18 00:00:00,False,CLE,2,1900-01-01 00:04:52,19.133333333333333,False,7.0,9,0.7777777777777778,2,4
766,2016-01-18 00:00:00,False,CLE,2,1900-01-01 00:04:32,19.46666666666667,True,8.0,10,0.8,2,0
767,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:10:33,25.45,True,9.0,11,0.8181818181818182,3,24
768,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:09:42,26.3,False,9.0,12,0.75,3,25
769,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:06:58,29.03333333333333,False,9.0,13,0.6923076923076923,3,26
770,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:05:04,30.933333333333334,True,10.0,14,0.7142857142857143,3,24
771,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:04:33,31.45,False,10.0,15,0.6666666666666666,3,28
772,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:04:09,31.85,True,11.0,16,0.6875,2,0
773,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:00:42,35.3,True,12.0,17,0.7058823529411765,3,25
774,2016-01-18 00:00:00,False,CLE,3,1900-01-01 00:00:12,35.8,False,12.0,18,0.6666666666666666,3,25
861,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:11:42,0.3000000000000007,False,0.0,1,0.0,3,27
862,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:10:27,1.5500000000000007,False,0.0,2,0.0,3,25
863,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:09:48,2.1999999999999993,False,0.0,3,0.0,2,18
864,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:09:19,2.6833333333333336,True,1.0,4,0.25,2,1
865,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:06:27,5.55,False,1.0,5,0.2,3,24
866,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:06:23,5.616666666666666,False,1.0,6,0.16666666666666666,3,23
867,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:02:59,9.016666666666666,True,2.0,7,0.2857142857142857,3,23
868,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:00:31,11.483333333333333,True,3.0,8,0.375,3,26
869,2016-01-31 00:00:00,False,NYK,1,1900-01-01 00:00:02,11.966666666666667,False,3.0,9,0.3333333333333333,2,5
870,2016-01-31 00:00:00,False,NYK,3,1900-01-01 00:10:50,25.166666666666664,False,3.0,10,0.3,3,24
871,2016-01-31 00:00:00,False,NYK,3,1900-01-01 00:10:29,25.516666666666666,True,4.0,11,0.36363636363636365,2,12
872,2016-01-31 00:00:00,False,NYK,3,1900-01-01 00:07:36,28.4,False,4.0,12,0.3333333333333333,2,2
873,2016-01-31 00:00:00,False,NYK,3,1900-01-01 00:06:22,29.633333333333333,False,4.0,13,0.3076923076923077,3,25
874,2016-01-31 00:00:00,False,NYK,3,1900-01-01 00:05:10,30.833333333333332,False,4.0,14,0.2857142857142857,2,0
875,2016-01-31 00:00:00,False,NYK,3,1900-01-01 00:04:18,31.7,False,4.0,15,0.26666666666666666,3,24
876,2016-01-31 00:00:00,False,NYK,4,1900-01-01 00:07:29,40.516666666666666,True,5.0,16,0.3125,3,27
877,2016-01-31 00:00:00,False,NYK,4,1900-01-01 00:05:48,42.2,False,5.0,17,0.29411764705882354,3,26
1135,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:10:34,1.4333333333333336,True,1.0,1,1.0,3,26
1136,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:10:00,2.0,False,1.0,2,0.5,3,25
1137,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:08:47,3.216666666666667,True,2.0,3,0.6666666666666666,2,0
1138,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:07:05,4.916666666666667,False,2.0,4,0.5,3,26
1139,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:05:03,6.95,True,3.0,5,0.6,2,2
1140,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:04:08,7.866666666666666,False,3.0,6,0.5,2,3
1141,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:03:38,8.366666666666667,True,4.0,7,0.5714285714285714,2,0
1142,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:02:58,9.033333333333333,False,4.0,8,0.5,3,24
1143,2016-03-06 00:00:00,False,LAL,1,1900-01-01 00:00:46,11.233333333333333,False,4.0,9,0.4444444444444444,2,4
1144,2016-03-06 00:00:00,False,LAL,2,1900-01-01 00:05:11,18.816666666666666,False,4.0,10,0.4,2,15
1145,2016-03-06 00:00:00,False,LAL,3,1900-01-01 00:10:39,25.35,False,4.0,11,0.36363636363636365,3,26
1146,2016-03-06 00:00:00,False,LAL,3,1900-01-01 00:10:10,25.833333333333336,True,5.0,12,0.4166666666666667,2,1
1147,2016-03-06 00:00:00,False,LAL,3,1900-01-01 00:08:41,27.316666666666666,False,5.0,13,0.38461538461538464,2,1
1148,2016-03-06 00:00:00,False,LAL,3,1900-01-01 00:03:51,32.15,False,5.0,14,0.35714285714285715,3,24
1149,2016-03-06 00:00:00,False,LAL,3,1900-01-01 00:02:46,33.233333333333334,False,5.0,15,0.3333333333333333,3,27
1150,2016-03-06 00:00:00,False,LAL,3,1900-01-01 00:02:18,33.7,False,5.0,16,0.3125,2,2
1151,2016-03-06 00:00:00,False,LAL,3,1900-01-01 00:00:02,35.96666666666667,False,5.0,17,0.29411764705882354,3,28
1152,2016-03-06 00:00:00,False,LAL,4,1900-01-01 00:09:00,39.0,False,5.0,18,0.2777777777777778,3,24
1153,2016-03-06 00:00:00,False,LAL,4,1900-01-01 00:08:15,39.75,True,6.0,19,0.3157894736842105,2,0
1154,2016-03-06 00:00:00,False,LAL,4,1900-01-01 00:06:32,41.46666666666667,False,6.0,20,0.3,3,24
1236,2016-03-14 00:00:00,True,NOP,1,1900-01-01 00:10:39,1.3499999999999996,False,0.0,1,0.0,3,26
1237,2016-03-14 00:00:00,True,NOP,1,1900-01-01 00:06:22,5.633333333333334,False,0.0,2,0.0,3,27
1238,2016-03-14 00:00:00,True,NOP,1,1900-01-01 00:03:43,8.283333333333333,True,1.0,3,0.3333333333333333,2,1
1239,2016-03-14 00:00:00,True,NOP,1,1900-01-01 00:02:43,9.283333333333333,True,2.0,4,0.5,3,23
1240,2016-03-14 00:00:00,True,NOP,1,1900-01-01 00:01:26,10.566666666666666,True,3.0,5,0.6,2,1
1241,2016-03-14 00:00:00,True,NOP,1,1900-01-01 00:00:07,11.883333333333333,True,4.0,6,0.6666666666666666,2,1
1242,2016-03-14 00:00:00,True,NOP,2,1900-01-01 00:07:07,16.883333333333333,False,4.0,7,0.5714285714285714,3,26
1243,2016-03-14 00:00:00,True,NOP,2,1900-01-01 00:02:36,21.4,False,4.0,8,0.5,3,29
1244,2016-03-14 00:00:00,True,NOP,2,1900-01-01 00:01:17,22.716666666666665,True,5.0,9,0.5555555555555556,2,2
1245,2016-03-14 00:00:00,True,NOP,2,1900-01-01 00:00:20,23.666666666666668,False,5.0,10,0.5,2,16
1246,2016-03-14 00:00:00,True,NOP,3,1900-01-01 00:10:03,25.95,True,6.0,11,0.5454545454545454,2,1
1247,2016-03-14 00:00:00,True,NOP,3,1900-01-01 00:07:21,28.65,False,6.0,12,0.5,3,27
1248,2016-03-14 00:00:00,True,NOP,3,1900-01-01 00:05:33,30.45,True,7.0,13,0.5384615384615384,2,1
1249,2016-03-14 00:00:00,True,NOP,3,1900-01-01 00:01:45,34.25,True,8.0,14,0.5714285714285714,3,25
1250,2016-03-14 00:00:00,True,NOP,3,1900-01-01 00:01:14,34.766666666666666,True,9.0,15,0.6,3,23
1251,2016-03-14 00:00:00,True,NOP,3,1900-01-01 00:00:04,35.93333333333333,True,10.0,16,0.625,3,32
1252,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:10:59,1.0166666666666675,False,0.0,1,0.0,3,25
1253,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:07:43,4.283333333333332,True,1.0,2,0.5,3,25
1254,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:06:38,5.366666666666666,False,1.0,3,0.3333333333333333,3,32
1255,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:05:05,6.916666666666667,True,2.0,4,0.5,2,10
1256,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:03:52,8.133333333333333,True,3.0,5,0.6,2,1
1257,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:02:34,9.433333333333334,True,4.0,6,0.6666666666666666,3,26
1258,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:01:54,10.1,True,5.0,7,0.7142857142857143,3,26
1259,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:01:26,10.566666666666666,True,6.0,8,0.75,3,30
1260,2016-03-16 00:00:00,True,NYK,1,1900-01-01 00:00:06,11.9,False,6.0,9,0.6666666666666666,3,29
1261,2016-03-16 00:00:00,True,NYK,2,1900-01-01 00:02:47,21.21666666666667,True,7.0,10,0.7,3,25
1262,2016-03-16 00:00:00,True,NYK,2,1900-01-01 00:01:25,22.583333333333332,True,8.0,11,0.7272727272727273,2,11
1263,2016-03-16 00:00:00,True,NYK,2,1900-01-01 00:00:17,23.716666666666665,False,8.0,12,0.6666666666666666,3,27
1264,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:11:19,24.683333333333334,False,8.0,13,0.6153846153846154,2,17
1265,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:08:40,27.333333333333336,True,9.0,14,0.6428571428571429,2,1
1266,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:07:47,28.216666666666665,True,10.0,15,0.6666666666666666,3,25
1267,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:07:23,28.616666666666667,False,10.0,16,0.625,3,22
1268,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:04:16,31.733333333333334,False,10.0,17,0.5882352941176471,2,3
1269,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:02:53,33.11666666666667,False,10.0,18,0.5555555555555556,2,2
1270,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:01:07,34.88333333333333,True,11.0,19,0.5789473684210527,3,25
1271,2016-03-16 00:00:00,True,NYK,3,1900-01-01 00:00:26,35.56666666666667,True,12.0,20,0.6,3,23
1316,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:06:41,5.316666666666666,True,1.0,1,1.0,2,22
1317,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:06:18,5.7,False,1.0,2,0.5,3,24
1318,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:06:00,6.0,False,1.0,3,0.3333333333333333,3,25
1319,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:05:42,6.3,False,1.0,4,0.25,2,2
1320,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:04:35,7.416666666666667,True,2.0,5,0.4,3,24
1321,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:02:41,9.316666666666666,False,2.0,6,0.3333333333333333,2,4
1322,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:00:08,11.866666666666667,False,2.0,7,0.2857142857142857,2,19
1323,2016-03-21 00:00:00,False,MIN,1,1900-01-01 00:00:01,11.983333333333333,False,2.0,8,0.25,3,25
1324,2016-03-21 00:00:00,False,MIN,2,1900-01-01 00:02:27,21.55,True,3.0,9,0.3333333333333333,2,1
1325,2016-03-21 00:00:00,False,MIN,2,1900-01-01 00:01:10,22.833333333333332,True,4.0,10,0.4,2,1
1326,2016-03-21 00:00:00,False,MIN,2,1900-01-01 00:00:01,23.983333333333334,False,4.0,11,0.36363636363636365,3,29
1327,2016-03-21 00:00:00,False,MIN,3,1900-01-01 00:10:31,25.483333333333334,False,4.0,12,0.3333333333333333,2,18
1328,2016-03-21 00:00:00,False,MIN,3,1900-01-01 00:06:43,29.28333333333333,True,5.0,13,0.38461538461538464,3,26
1329,2016-03-21 00:00:00,False,MIN,3,1900-01-01 00:05:19,30.683333333333334,True,6.0,14,0.42857142857142855,2,2
1330,2016-03-21 00:00:00,False,MIN,3,1900-01-01 00:01:56,34.06666666666666,False,6.0,15,0.4,3,27
1331,2016-03-21 00:00:00,False,MIN,4,1900-01-01 00:03:03,44.95,False,6.0,16,0.375,3,25
1332,2016-03-21 00:00:00,False,MIN,4,1900-01-01 00:02:22,45.63333333333333,False,6.0,17,0.35294117647058826,3,26
1472,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:10:10,1.833333333333334,False,0.0,1,0.0,3,26
1473,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:04:09,7.85,False,0.0,2,0.0,3,25
1474,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:03:01,8.983333333333334,False,0.0,3,0.0,2,19
1475,2016-04-05 00:00:00,True,MIN,2,1900-01-01 00:06:26,17.566666666666666,False,0.0,4,0.0,3,27
1476,2016-04-05 00:00:00,True,MIN,2,1900-01-01 00:03:02,20.96666666666667,False,0.0,5,0.0,3,25
1477,2016-04-05 00:00:00,True,MIN,2,1900-01-01 00:02:20,21.666666666666668,False,0.0,6,0.0,2,2
1478,2016-04-05 00:00:00,True,MIN,2,1900-01-01 00:01:45,22.25,False,0.0,7,0.0,2,3
1479,2016-04-05 00:00:00,True,MIN,2,1900-01-01 00:00:02,23.966666666666665,False,0.0,8,0.0,3,30
1480,2016-04-05 00:00:00,True,MIN,3,1900-01-01 00:09:11,26.816666666666666,True,1.0,9,0.1111111111111111,3,24
1481,2016-04-05 00:00:00,True,MIN,3,1900-01-01 00:04:32,31.46666666666667,False,1.0,10,0.1,2,5
1482,2016-04-05 00:00:00,True,MIN,3,1900-01-01 00:03:09,32.85,True,2.0,11,0.18181818181818182,3,24
1483,2016-04-05 00:00:00,True,MIN,3,1900-01-01 00:01:51,34.15,True,3.0,12,0.25,3,28
1484,2016-04-05 00:00:00,True,MIN,3,1900-01-01 00:01:22,34.63333333333333,True,4.0,13,0.3076923076923077,3,27
1485,2016-04-05 00:00:00,True,MIN,3,1900-01-01 00:00:12,35.8,False,4.0,14,0.2857142857142857,3,28
1486,2016-04-05 00:00:00,True,MIN,4,1900-01-01 00:05:39,42.35,True,5.0,15,0.3333333333333333,2,8
1487,2016-04-05 00:00:00,True,MIN,4,1900-01-01 00:04:09,43.85,True,6.0,16,0.375,2,2
1488,2016-04-05 00:00:00,True,MIN,4,1900-01-01 00:03:25,44.583333333333336,False,6.0,17,0.35294117647058826,3,24
1489,2016-04-05 00:00:00,True,MIN,4,1900-01-01 00:01:24,46.6,False,6.0,18,0.3333333333333333,3,25
1490,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:04:22,7.633333333333334,False,6.0,19,0.3157894736842105,2,14
1491,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:03:45,8.25,False,6.0,20,0.3,2,3
1492,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:02:22,9.633333333333333,False,6.0,21,0.2857142857142857,2,22
1493,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:01:18,10.7,True,7.0,22,0.3181818181818182,2,1
1494,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:00:51,11.15,False,7.0,23,0.30434782608695654,3,25
1495,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:00:42,11.3,False,7.0,24,0.2916666666666667,2,1
1496,2016-04-05 00:00:00,True,MIN,1,1900-01-01 00:00:17,11.716666666666667,False,7.0,25,0.28,3,28
1792,2016-06-02 00:00:00,True,CLE,1,1900-01-01 00:07:28,4.533333333333333,True,1.0,1,1.0,3,26
1793,2016-06-02 00:00:00,True,CLE,1,1900-01-01 00:03:52,8.133333333333333,True,2.0,2,1.0,3,25
1794,2016-06-02 00:00:00,True,CLE,1,1900-01-01 00:00:42,11.3,False,2.0,3,0.6666666666666666,3,23
1795,2016-06-02 00:00:00,True,CLE,2,1900-01-01 00:05:20,18.666666666666668,False,2.0,4,0.5,2,17
1796,2016-06-02 00:00:00,True,CLE,2,1900-01-01 00:04:39,19.35,False,2.0,5,0.4,3,29
1797,2016-06-02 00:00:00,True,CLE,2,1900-01-01 00:02:53,21.116666666666667,False,2.0,6,0.3333333333333333,2,20
1798,2016-06-02 00:00:00,True,CLE,2,1900-01-01 00:00:59,23.016666666666666,False,2.0,7,0.2857142857142857,2,4
1799,2016-06-02 00:00:00,True,CLE,2,1900-01-01 00:00:08,23.866666666666667,False,2.0,8,0.25,3,27
1800,2016-06-02 00:00:00,True,CLE,3,1900-01-01 00:10:59,25.016666666666666,False,2.0,9,0.2222222222222222,2,5
1801,2016-06-02 00:00:00,True,CLE,3,1900-01-01 00:10:57,25.05,False,2.0,10,0.2,2,3
1802,2016-06-02 00:00:00,True,CLE,3,1900-01-01 00:01:29,34.516666666666666,False,2.0,11,0.18181818181818182,3,27
