,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
240,2015-11-17 00:00:00,True,TOR,1,1900-01-01 00:02:08,False,3,25,2.0,9.866666666666667
241,2015-11-17 00:00:00,True,TOR,1,1900-01-01 00:01:52,False,3,23,2.0,10.133333333333333
242,2015-11-17 00:00:00,True,TOR,1,1900-01-01 00:01:12,False,2,20,2.0,10.8
243,2015-11-17 00:00:00,True,TOR,1,1900-01-01 00:00:19,True,3,25,3.0,11.683333333333334
244,2015-11-17 00:00:00,True,TOR,2,1900-01-01 00:03:57,True,2,1,4.0,20.05
245,2015-11-17 00:00:00,True,TOR,2,1900-01-01 00:03:17,True,2,5,5.0,20.71666666666667
246,2015-11-17 00:00:00,True,TOR,2,1900-01-01 00:02:08,False,3,25,5.0,21.866666666666667
247,2015-11-17 00:00:00,True,TOR,2,1900-01-01 00:01:25,True,3,25,6.0,22.583333333333332
248,2015-11-17 00:00:00,True,TOR,3,1900-01-01 00:11:44,True,2,20,7.0,24.266666666666666
249,2015-11-17 00:00:00,True,TOR,3,1900-01-01 00:05:56,True,2,2,8.0,30.066666666666666
250,2015-11-17 00:00:00,True,TOR,3,1900-01-01 00:05:16,False,3,26,8.0,30.733333333333334
251,2015-11-17 00:00:00,True,TOR,3,1900-01-01 00:04:13,True,2,14,9.0,31.78333333333333
252,2015-11-17 00:00:00,True,TOR,3,1900-01-01 00:03:15,True,3,25,10.0,32.75
253,2015-11-17 00:00:00,True,TOR,3,1900-01-01 00:00:17,True,2,8,11.0,35.71666666666667
254,2015-11-17 00:00:00,True,TOR,4,1900-01-01 00:06:24,False,2,11,11.0,41.6
255,2015-11-17 00:00:00,True,TOR,4,1900-01-01 00:05:18,True,3,25,12.0,42.7
256,2015-11-17 00:00:00,True,TOR,4,1900-01-01 00:01:28,True,2,16,13.0,46.53333333333333
257,2015-11-17 00:00:00,True,TOR,4,1900-01-01 00:00:26,False,2,5,13.0,47.56666666666667
258,2015-11-19 00:00:00,False,LAC,1,1900-01-01 00:11:08,True,3,26,1.0,0.8666666666666671
259,2015-11-19 00:00:00,False,LAC,1,1900-01-01 00:10:39,False,3,27,1.0,1.3499999999999996
260,2015-11-19 00:00:00,False,LAC,2,1900-01-01 00:10:01,False,3,26,1.0,13.983333333333333
261,2015-11-19 00:00:00,False,LAC,2,1900-01-01 00:09:03,False,2,3,1.0,14.95
262,2015-11-19 00:00:00,False,LAC,2,1900-01-01 00:08:01,False,2,3,1.0,15.983333333333333
263,2015-11-19 00:00:00,False,LAC,2,1900-01-01 00:07:54,True,3,23,2.0,16.099999999999998
264,2015-11-19 00:00:00,False,LAC,2,1900-01-01 00:06:45,False,3,26,2.0,17.25
265,2015-11-19 00:00:00,False,LAC,2,1900-01-01 00:02:33,True,2,3,3.0,21.45
266,2015-11-19 00:00:00,False,LAC,2,1900-01-01 00:00:07,True,3,27,4.0,23.883333333333333
267,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:10:18,False,3,26,4.0,25.7
268,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:07:19,True,2,20,5.0,28.683333333333334
269,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:06:50,True,2,3,6.0,29.166666666666668
270,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:06:28,False,3,26,6.0,29.53333333333333
271,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:04:26,True,2,4,7.0,31.566666666666666
272,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:03:32,False,3,26,7.0,32.46666666666667
273,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:02:47,True,2,3,8.0,33.21666666666667
274,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:01:01,False,3,24,8.0,34.983333333333334
275,2015-11-19 00:00:00,False,LAC,3,1900-01-01 00:00:30,False,2,15,8.0,35.5
276,2015-11-19 00:00:00,False,LAC,4,1900-01-01 00:06:31,True,3,25,9.0,41.483333333333334
277,2015-11-19 00:00:00,False,LAC,4,1900-01-01 00:05:33,True,3,25,10.0,42.45
278,2015-11-19 00:00:00,False,LAC,4,1900-01-01 00:02:03,False,3,25,10.0,45.95
279,2015-11-19 00:00:00,False,LAC,4,1900-01-01 00:01:47,True,3,24,11.0,46.21666666666667
400,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:10:18,True,3,24,1.0,1.6999999999999993
401,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:08:49,True,3,24,2.0,3.1833333333333336
402,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:08:26,True,3,22,3.0,3.5666666666666664
403,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:07:05,True,2,15,4.0,4.916666666666667
404,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:06:39,True,3,24,5.0,5.35
405,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:06:05,False,3,25,5.0,5.916666666666667
406,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:02:40,False,3,24,5.0,9.333333333333334
407,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:01:36,True,2,12,6.0,10.4
408,2015-12-05 00:00:00,False,TOR,1,1900-01-01 00:00:36,False,2,1,6.0,11.4
409,2015-12-05 00:00:00,False,TOR,2,1900-01-01 00:02:10,True,3,24,7.0,21.833333333333332
410,2015-12-05 00:00:00,False,TOR,2,1900-01-01 00:01:25,True,2,4,8.0,22.583333333333332
411,2015-12-05 00:00:00,False,TOR,3,1900-01-01 00:11:20,False,3,24,8.0,24.666666666666664
412,2015-12-05 00:00:00,False,TOR,3,1900-01-01 00:07:43,True,2,4,9.0,28.28333333333333
413,2015-12-05 00:00:00,False,TOR,3,1900-01-01 00:03:33,False,2,9,9.0,32.45
414,2015-12-05 00:00:00,False,TOR,3,1900-01-01 00:01:58,False,2,15,9.0,34.03333333333333
415,2015-12-05 00:00:00,False,TOR,3,1900-01-01 00:01:50,True,3,23,10.0,34.166666666666664
416,2015-12-05 00:00:00,False,TOR,3,1900-01-01 00:01:05,False,3,24,10.0,34.916666666666664
417,2015-12-05 00:00:00,False,TOR,3,1900-01-01 00:00:02,True,2,8,11.0,35.96666666666667
418,2015-12-05 00:00:00,False,TOR,4,1900-01-01 00:07:06,True,3,25,12.0,40.9
419,2015-12-05 00:00:00,False,TOR,4,1900-01-01 00:05:06,False,2,10,12.0,42.9
420,2015-12-05 00:00:00,False,TOR,4,1900-01-01 00:04:23,False,3,28,12.0,43.61666666666667
421,2015-12-05 00:00:00,False,TOR,4,1900-01-01 00:03:37,True,3,25,13.0,44.38333333333333
422,2015-12-05 00:00:00,False,TOR,4,1900-01-01 00:02:33,True,3,24,14.0,45.45
423,2015-12-05 00:00:00,False,TOR,4,1900-01-01 00:01:52,False,3,25,14.0,46.13333333333333
624,2016-01-08 00:00:00,False,POR,1,1900-01-01 00:11:00,True,3,22,1.0,1.0
625,2016-01-08 00:00:00,False,POR,1,1900-01-01 00:09:49,True,2,13,2.0,2.1833333333333336
626,2016-01-08 00:00:00,False,POR,1,1900-01-01 00:08:56,False,2,20,2.0,3.0666666666666664
627,2016-01-08 00:00:00,False,POR,1,1900-01-01 00:08:05,False,3,22,2.0,3.916666666666666
628,2016-01-08 00:00:00,False,POR,1,1900-01-01 00:06:56,False,3,24,2.0,5.066666666666666
629,2016-01-08 00:00:00,False,POR,1,1900-01-01 00:05:34,True,2,1,3.0,6.433333333333334
630,2016-01-08 00:00:00,False,POR,1,1900-01-01 00:05:05,True,2,1,4.0,6.916666666666667
631,2016-01-08 00:00:00,False,POR,2,1900-01-01 00:06:31,False,3,24,4.0,17.483333333333334
632,2016-01-08 00:00:00,False,POR,2,1900-01-01 00:02:15,False,2,1,4.0,21.75
633,2016-01-08 00:00:00,False,POR,2,1900-01-01 00:00:26,False,3,25,4.0,23.566666666666666
634,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:10:27,False,3,25,4.0,25.55
635,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:07:11,True,2,0,5.0,28.816666666666666
636,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:04:36,False,3,24,5.0,31.4
637,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:03:07,True,3,24,6.0,32.88333333333333
638,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:02:23,True,3,24,7.0,33.61666666666667
639,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:01:58,False,2,1,7.0,34.03333333333333
640,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:01:34,False,3,26,7.0,34.43333333333333
641,2016-01-08 00:00:00,False,POR,3,1900-01-01 00:00:10,True,3,28,8.0,35.833333333333336
831,2016-01-27 00:00:00,True,DAL,1,1900-01-01 00:10:45,False,2,19,0.0,1.25
832,2016-01-27 00:00:00,True,DAL,1,1900-01-01 00:10:14,False,3,28,0.0,1.7666666666666675
833,2016-01-27 00:00:00,True,DAL,1,1900-01-01 00:05:54,False,3,23,0.0,6.1
834,2016-01-27 00:00:00,True,DAL,1,1900-01-01 00:04:45,False,3,23,0.0,7.25
835,2016-01-27 00:00:00,True,DAL,2,1900-01-01 00:05:29,True,2,1,1.0,18.516666666666666
836,2016-01-27 00:00:00,True,DAL,2,1900-01-01 00:04:16,False,2,17,1.0,19.733333333333334
837,2016-01-27 00:00:00,True,DAL,2,1900-01-01 00:03:44,False,3,23,1.0,20.266666666666666
838,2016-01-27 00:00:00,True,DAL,2,1900-01-01 00:00:03,False,2,21,1.0,23.95
839,2016-01-27 00:00:00,True,DAL,3,1900-01-01 00:10:02,True,3,25,2.0,25.96666666666667
840,2016-01-27 00:00:00,True,DAL,3,1900-01-01 00:07:09,True,3,26,3.0,28.85
841,2016-01-27 00:00:00,True,DAL,3,1900-01-01 00:06:47,True,3,28,4.0,29.21666666666667
842,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:11:35,False,2,10,0.0,0.4166666666666661
843,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:09:18,False,3,24,0.0,2.6999999999999993
844,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:08:31,False,3,23,0.0,3.4833333333333325
845,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:06:08,True,3,24,1.0,5.866666666666666
846,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:02:56,True,2,4,2.0,9.066666666666666
847,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:01:52,True,3,23,3.0,10.133333333333333
848,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:00:26,False,3,25,3.0,11.566666666666666
849,2016-01-30 00:00:00,False,PHI,2,1900-01-01 00:00:56,True,3,25,4.0,23.066666666666666
850,2016-01-30 00:00:00,False,PHI,2,1900-01-01 00:00:03,True,2,1,5.0,23.95
851,2016-01-30 00:00:00,False,PHI,3,1900-01-01 00:07:22,True,2,2,6.0,28.633333333333333
852,2016-01-30 00:00:00,False,PHI,3,1900-01-01 00:05:40,False,3,26,6.0,30.333333333333332
853,2016-01-30 00:00:00,False,PHI,3,1900-01-01 00:04:46,False,3,25,6.0,31.233333333333334
854,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:08:07,True,3,25,7.0,39.88333333333333
855,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:07:02,False,2,2,7.0,40.96666666666667
856,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:07:00,False,2,1,7.0,41.0
857,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:04:25,False,2,6,7.0,43.583333333333336
858,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:03:45,True,3,25,8.0,44.25
859,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:03:10,False,3,27,8.0,44.833333333333336
860,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:00:47,True,2,0,9.0,47.21666666666667
878,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:09:08,True,3,26,1.0,2.866666666666667
879,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:07:59,True,3,25,2.0,4.016666666666666
880,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:07:36,True,3,27,3.0,4.4
881,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:06:28,True,3,25,4.0,5.533333333333333
882,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:05:48,True,2,1,5.0,6.2
883,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:05:27,True,3,24,6.0,6.55
884,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:04:58,False,3,23,6.0,7.033333333333333
885,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:03:09,True,3,25,7.0,8.85
886,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:02:39,True,3,25,8.0,9.35
887,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:00:03,True,2,20,9.0,11.95
888,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:05:11,True,2,0,10.0,18.816666666666666
889,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:04:28,True,2,1,11.0,19.53333333333333
890,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:03:15,True,2,0,12.0,20.75
891,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:00:30,True,3,26,13.0,23.5
892,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:09:09,False,3,25,13.0,26.85
893,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:06:33,False,2,2,13.0,29.45
894,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:04:57,True,2,9,14.0,31.05
895,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:04:28,False,2,13,14.0,31.53333333333333
896,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:04:07,False,3,25,14.0,31.883333333333333
897,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:02:48,True,3,26,15.0,33.2
898,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:02:09,True,3,28,16.0,33.85
899,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:01:39,False,2,0,16.0,34.35
900,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:01:16,False,3,28,16.0,34.733333333333334
901,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:01:12,False,2,12,16.0,34.8
902,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:06:22,False,3,26,16.0,41.63333333333333
903,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:04:22,True,3,28,17.0,43.63333333333333
904,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:02:53,True,2,0,18.0,45.11666666666667
905,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:02:35,True,2,2,19.0,45.416666666666664
931,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:10:16,True,3,30,1.0,1.7333333333333325
932,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:09:59,True,2,2,2.0,2.0166666666666675
933,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:08:07,True,2,1,3.0,3.883333333333333
934,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:03:59,True,3,25,4.0,8.016666666666666
935,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:03:33,True,3,25,5.0,8.45
936,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:03:02,True,3,22,6.0,8.966666666666667
937,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:01:20,True,3,26,7.0,10.666666666666666
938,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:00:03,False,3,29,7.0,11.95
939,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:06:06,False,2,2,7.0,17.9
940,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:02:46,True,3,31,8.0,21.233333333333334
941,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:02:11,False,2,5,8.0,21.816666666666666
942,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:00:46,True,2,2,9.0,23.233333333333334
943,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:11:30,False,3,25,9.0,24.5
944,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:09:54,False,3,24,9.0,26.1
945,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:09:23,True,2,1,10.0,26.616666666666667
946,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:08:40,False,3,25,10.0,27.333333333333336
947,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:07:58,True,2,2,11.0,28.03333333333333
948,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:07:12,False,3,25,11.0,28.8
949,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:02:02,True,3,26,12.0,33.96666666666667
950,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:01:29,False,3,26,12.0,34.516666666666666
951,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:06:23,False,3,26,12.0,41.61666666666667
952,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:04:38,False,2,10,12.0,43.36666666666667
953,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:03:30,False,3,26,12.0,44.5
954,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:01:22,False,3,25,12.0,46.63333333333333
972,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:10:50,True,2,1,1.0,1.166666666666666
973,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:09:41,True,3,24,2.0,2.3166666666666664
974,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:08:56,False,3,25,2.0,3.0666666666666664
975,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:08:05,True,3,24,3.0,3.916666666666666
976,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:07:06,False,3,23,3.0,4.9
977,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:06:48,True,3,22,4.0,5.2
978,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:05:17,True,2,2,5.0,6.716666666666667
979,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:04:33,False,3,24,5.0,7.45
980,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:03:39,False,2,2,5.0,8.35
981,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:02:29,False,2,4,5.0,9.516666666666666
982,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:01:53,True,3,24,6.0,10.116666666666667
983,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:00:53,False,2,17,6.0,11.116666666666667
984,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:00:15,False,2,15,6.0,11.75
985,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:03:55,False,2,4,6.0,20.083333333333332
986,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:03:30,True,2,1,7.0,20.5
987,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:02:09,True,3,24,8.0,21.85
988,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:01:00,True,3,26,9.0,23.0
989,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:10:36,False,3,24,9.0,25.4
990,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:08:44,True,3,24,10.0,27.266666666666666
991,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:06:16,True,2,22,11.0,29.733333333333334
992,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:04:47,False,3,24,11.0,31.21666666666667
993,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:04:26,True,2,1,12.0,31.566666666666666
994,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:03:13,False,3,26,12.0,32.78333333333333
995,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:09:27,True,3,26,1.0,2.5500000000000007
996,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:08:34,False,2,2,1.0,3.4333333333333336
997,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:07:06,True,2,2,2.0,4.9
998,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:06:11,True,2,1,3.0,5.816666666666666
999,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:05:26,False,2,2,3.0,6.566666666666666
1000,2016-02-20 00:00:00,False,LAC,2,1900-01-01 00:10:31,False,3,25,3.0,13.483333333333333
1001,2016-02-20 00:00:00,False,LAC,2,1900-01-01 00:09:39,False,2,15,3.0,14.35
1002,2016-02-20 00:00:00,False,LAC,2,1900-01-01 00:00:43,False,3,27,3.0,23.283333333333335
1003,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:11:45,False,2,19,3.0,24.25
1004,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:07:59,False,2,2,3.0,28.016666666666666
1005,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:04:49,False,3,25,3.0,31.183333333333334
1006,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:01:19,True,3,26,4.0,34.68333333333333
1007,2016-02-20 00:00:00,False,LAC,4,1900-01-01 00:02:57,True,3,25,5.0,45.05
1008,2016-02-20 00:00:00,False,LAC,4,1900-01-01 00:02:33,False,3,26,5.0,45.45
1009,2016-02-20 00:00:00,False,LAC,4,1900-01-01 00:01:54,False,3,26,5.0,46.1
1060,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:11:22,True,2,0,1.0,0.6333333333333329
1061,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:10:49,True,2,1,2.0,1.1833333333333336
1062,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:08:10,False,3,26,2.0,3.833333333333332
1063,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:05:45,True,3,25,3.0,6.25
1064,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:04:27,True,3,25,4.0,7.55
1065,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:02:15,False,3,25,4.0,9.75
1066,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:01:24,True,2,17,5.0,10.6
1067,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:00:01,True,2,2,6.0,11.983333333333333
1068,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:04:21,True,3,24,7.0,19.65
1069,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:01:54,True,2,21,8.0,22.1
1070,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:01:20,True,2,2,9.0,22.666666666666668
1071,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:00:58,False,3,26,9.0,23.03333333333333
1072,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:11:30,False,2,2,9.0,24.5
1073,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:10:35,True,2,20,10.0,25.416666666666664
1074,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:09:40,True,3,25,11.0,26.333333333333336
1075,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:07:39,False,2,19,11.0,28.349999999999998
1076,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:06:51,True,3,24,12.0,29.15
1077,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:06:09,True,2,2,13.0,29.85
1078,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:04:10,True,3,25,14.0,31.833333333333332
1079,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:02:52,False,3,24,14.0,33.13333333333333
1080,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:02:17,True,3,24,15.0,33.71666666666667
1081,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:01:58,True,3,26,16.0,34.03333333333333
1082,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:00:19,True,2,1,17.0,35.68333333333333
1083,2016-02-25 00:00:00,False,ORL,4,1900-01-01 00:03:24,True,3,27,18.0,44.6
1084,2016-02-25 00:00:00,False,ORL,4,1900-01-01 00:02:55,False,3,25,18.0,45.083333333333336
1085,2016-02-25 00:00:00,False,ORL,4,1900-01-01 00:02:26,True,2,1,19.0,45.56666666666667
1155,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:10:21,False,2,2,0.0,1.6500000000000004
1156,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:09:54,True,3,27,1.0,2.0999999999999996
1157,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:09:33,True,2,1,2.0,2.4499999999999993
1158,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:08:40,True,3,25,3.0,3.333333333333334
1159,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:06:50,False,3,23,3.0,5.166666666666667
1160,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:03:38,True,3,26,4.0,8.366666666666667
1161,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:02:39,False,2,20,4.0,9.35
1162,2016-03-07 00:00:00,True,ORL,2,1900-01-01 00:01:13,True,3,25,5.0,22.783333333333335
1163,2016-03-07 00:00:00,True,ORL,2,1900-01-01 00:00:51,True,2,6,6.0,23.15
1164,2016-03-07 00:00:00,True,ORL,2,1900-01-01 00:00:01,False,3,35,6.0,23.983333333333334
1165,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:09:25,True,3,24,7.0,26.583333333333336
1166,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:07:29,True,2,1,8.0,28.516666666666666
1167,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:03:59,True,2,2,9.0,32.016666666666666
1168,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:03:31,False,3,26,9.0,32.483333333333334
1169,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:01:52,True,3,27,10.0,34.13333333333333
1170,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:00:26,False,3,24,10.0,35.56666666666667
1171,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:05:32,True,2,6,11.0,42.46666666666667
1172,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:04:37,True,2,1,12.0,43.38333333333333
1173,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:03:58,True,3,28,13.0,44.03333333333333
1174,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:03:05,False,3,25,13.0,44.916666666666664
1175,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:02:52,False,2,3,13.0,45.13333333333333
1176,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:01:26,False,2,3,13.0,46.56666666666667
1177,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:00:44,True,2,1,14.0,47.266666666666666
1189,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:09:27,False,2,0,0.0,2.5500000000000007
1190,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:08:11,False,2,0,0.0,3.8166666666666664
1191,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:07:15,False,3,26,0.0,4.75
1192,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:04:55,True,3,26,1.0,7.083333333333333
1193,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:04:28,True,3,23,2.0,7.533333333333333
1194,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:04:09,True,3,25,3.0,7.85
1195,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:03:02,True,3,25,4.0,8.966666666666667
1196,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:02:38,False,3,25,4.0,9.366666666666667
1197,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:01:58,True,2,2,5.0,10.033333333333333
1198,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:01:36,True,2,21,6.0,10.4
1199,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:01:10,True,2,2,7.0,10.833333333333334
1200,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:00:12,False,3,26,7.0,11.8
1201,2016-03-11 00:00:00,True,POR,2,1900-01-01 00:02:57,False,3,26,7.0,21.05
