,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
1651,2015-06-04 00:00:00,True,CLE,1,1900-01-01 00:01:57,False,3,26,2.0,10.05
1652,2015-06-04 00:00:00,True,CLE,2,1900-01-01 00:06:11,True,2,15,3.0,17.816666666666666
1653,2015-06-04 00:00:00,True,CLE,2,1900-01-01 00:04:21,True,3,23,4.0,19.65
1654,2015-06-04 00:00:00,True,CLE,2,1900-01-01 00:03:46,True,3,26,5.0,20.233333333333334
1655,2015-06-04 00:00:00,True,CLE,2,1900-01-01 00:02:58,True,2,2,6.0,21.03333333333333
1656,2015-06-04 00:00:00,True,CLE,3,1900-01-01 00:11:47,False,3,25,6.0,24.21666666666667
1657,2015-06-04 00:00:00,True,CLE,3,1900-01-01 00:09:32,True,2,17,7.0,26.46666666666667
1658,2015-06-04 00:00:00,True,CLE,3,1900-01-01 00:01:23,True,2,1,8.0,34.61666666666667
1659,2015-06-04 00:00:00,True,CLE,4,1900-01-01 00:06:42,False,2,8,8.0,41.3
1660,2015-06-04 00:00:00,True,CLE,4,1900-01-01 00:04:32,False,3,26,8.0,43.46666666666667
1661,2015-06-04 00:00:00,True,CLE,4,1900-01-01 00:03:35,True,2,18,9.0,44.416666666666664
1662,2015-06-04 00:00:00,True,CLE,4,1900-01-01 00:00:54,True,2,20,10.0,47.1
1663,2015-06-04 00:00:00,True,CLE,4,1900-01-01 00:00:26,False,2,3,10.0,47.56666666666667
1664,2015-06-04 00:00:00,True,CLE,1,1900-01-01 00:00:50,False,3,27,10.0,11.166666666666666
1665,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:05:19,False,3,29,0.0,6.683333333333334
1666,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:04:30,False,3,25,0.0,7.5
1667,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:03:52,True,2,3,1.0,8.133333333333333
1668,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:02:43,False,2,15,1.0,9.283333333333333
1669,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:01:10,False,3,26,1.0,10.833333333333334
1670,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:00:31,False,2,2,1.0,11.483333333333333
1671,2015-06-07 00:00:00,True,CLE,2,1900-01-01 00:05:28,False,3,24,1.0,18.53333333333333
1672,2015-06-07 00:00:00,True,CLE,2,1900-01-01 00:04:22,False,3,24,1.0,19.633333333333333
1673,2015-06-07 00:00:00,True,CLE,2,1900-01-01 00:02:23,True,3,26,2.0,21.616666666666667
1674,2015-06-07 00:00:00,True,CLE,2,1900-01-01 00:00:01,False,3,29,2.0,23.983333333333334
1675,2015-06-07 00:00:00,True,CLE,3,1900-01-01 00:10:48,False,3,26,2.0,25.2
1676,2015-06-07 00:00:00,True,CLE,3,1900-01-01 00:09:11,True,2,2,3.0,26.816666666666666
1677,2015-06-07 00:00:00,True,CLE,3,1900-01-01 00:08:45,False,3,26,3.0,27.25
1678,2015-06-07 00:00:00,True,CLE,4,1900-01-01 00:07:18,False,3,26,3.0,40.7
1679,2015-06-07 00:00:00,True,CLE,4,1900-01-01 00:06:09,False,2,13,3.0,41.85
1680,2015-06-07 00:00:00,True,CLE,4,1900-01-01 00:06:02,False,3,23,3.0,41.96666666666667
1681,2015-06-07 00:00:00,True,CLE,4,1900-01-01 00:02:45,True,3,27,4.0,45.25
1682,2015-06-07 00:00:00,True,CLE,4,1900-01-01 00:01:26,False,3,24,4.0,46.56666666666667
1683,2015-06-07 00:00:00,True,CLE,4,1900-01-01 00:00:08,True,2,3,5.0,47.86666666666667
1684,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:04:07,False,3,26,5.0,7.883333333333333
1685,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:03:03,False,3,26,5.0,8.95
1686,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:02:40,False,2,2,5.0,9.333333333333334
1687,2015-06-07 00:00:00,True,CLE,1,1900-01-01 00:00:07,False,2,19,5.0,11.883333333333333
1688,2015-06-09 00:00:00,False,CLE,1,1900-01-01 00:10:28,True,3,25,1.0,1.5333333333333332
1689,2015-06-09 00:00:00,False,CLE,1,1900-01-01 00:09:56,False,2,5,1.0,2.0666666666666664
1690,2015-06-09 00:00:00,False,CLE,1,1900-01-01 00:07:13,False,3,26,1.0,4.783333333333333
1691,2015-06-09 00:00:00,False,CLE,1,1900-01-01 00:03:01,False,2,15,1.0,8.983333333333334
1692,2015-06-09 00:00:00,False,CLE,1,1900-01-01 00:01:33,False,3,26,1.0,10.45
1693,2015-06-09 00:00:00,False,CLE,2,1900-01-01 00:03:19,False,3,26,1.0,20.683333333333334
1694,2015-06-09 00:00:00,False,CLE,3,1900-01-01 00:11:14,False,2,9,1.0,24.766666666666666
1695,2015-06-09 00:00:00,False,CLE,3,1900-01-01 00:06:22,True,2,18,2.0,29.633333333333333
1696,2015-06-09 00:00:00,False,CLE,3,1900-01-01 00:03:35,False,2,8,2.0,32.416666666666664
1697,2015-06-09 00:00:00,False,CLE,3,1900-01-01 00:02:40,True,3,28,3.0,33.333333333333336
1698,2015-06-09 00:00:00,False,CLE,3,1900-01-01 00:01:29,True,2,9,4.0,34.516666666666666
1699,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:07:24,True,3,25,5.0,40.6
1700,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:05:40,True,2,1,6.0,42.333333333333336
1701,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:04:58,False,3,25,6.0,43.03333333333333
1702,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:02:45,True,3,25,7.0,45.25
1703,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:01:24,True,3,29,8.0,46.6
1704,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:00:41,False,3,34,8.0,47.31666666666667
1705,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:00:37,False,3,25,8.0,47.38333333333333
1706,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:00:28,True,3,23,9.0,47.53333333333333
1707,2015-06-09 00:00:00,False,CLE,4,1900-01-01 00:00:19,True,3,29,10.0,47.68333333333333
1708,2015-06-11 00:00:00,False,CLE,1,1900-01-01 00:11:21,False,2,13,0.0,0.6500000000000004
1709,2015-06-11 00:00:00,False,CLE,1,1900-01-01 00:09:36,True,3,27,1.0,2.4000000000000004
1710,2015-06-11 00:00:00,False,CLE,1,1900-01-01 00:08:03,False,2,20,1.0,3.9499999999999993
1711,2015-06-11 00:00:00,False,CLE,1,1900-01-01 00:05:33,True,3,26,2.0,6.45
1712,2015-06-11 00:00:00,False,CLE,1,1900-01-01 00:01:59,False,2,4,2.0,10.016666666666666
1713,2015-06-11 00:00:00,False,CLE,1,1900-01-01 00:00:00,False,3,31,2.0,12.0
1714,2015-06-11 00:00:00,False,CLE,2,1900-01-01 00:05:43,False,3,26,2.0,18.28333333333333
1715,2015-06-11 00:00:00,False,CLE,2,1900-01-01 00:02:29,False,2,14,2.0,21.516666666666666
1716,2015-06-11 00:00:00,False,CLE,2,1900-01-01 00:00:04,True,2,1,3.0,23.933333333333334
1717,2015-06-11 00:00:00,False,CLE,3,1900-01-01 00:09:46,True,2,6,4.0,26.233333333333334
1718,2015-06-11 00:00:00,False,CLE,3,1900-01-01 00:03:15,False,2,15,4.0,32.75
1719,2015-06-11 00:00:00,False,CLE,3,1900-01-01 00:00:18,True,3,25,5.0,35.7
1720,2015-06-11 00:00:00,False,CLE,4,1900-01-01 00:10:47,False,2,14,5.0,37.21666666666667
1721,2015-06-11 00:00:00,False,CLE,4,1900-01-01 00:09:39,True,2,6,6.0,38.35
1722,2015-06-11 00:00:00,False,CLE,4,1900-01-01 00:08:01,True,3,25,7.0,39.983333333333334
1723,2015-06-11 00:00:00,False,CLE,4,1900-01-01 00:06:57,False,3,28,7.0,41.05
1724,2015-06-11 00:00:00,False,CLE,4,1900-01-01 00:03:06,True,2,1,8.0,44.9
1725,2015-06-14 00:00:00,True,CLE,1,1900-01-01 00:08:07,True,2,3,1.0,3.883333333333333
1726,2015-06-14 00:00:00,True,CLE,1,1900-01-01 00:02:35,True,2,2,2.0,9.416666666666666
1727,2015-06-14 00:00:00,True,CLE,1,1900-01-01 00:02:06,True,3,26,3.0,9.9
1728,2015-06-14 00:00:00,True,CLE,1,1900-01-01 00:00:05,False,2,2,3.0,11.916666666666666
1729,2015-06-14 00:00:00,True,CLE,2,1900-01-01 00:06:53,True,3,26,4.0,17.116666666666667
1730,2015-06-14 00:00:00,True,CLE,2,1900-01-01 00:05:58,True,3,27,5.0,18.03333333333333
1731,2015-06-14 00:00:00,True,CLE,2,1900-01-01 00:03:28,True,2,3,6.0,20.53333333333333
1732,2015-06-14 00:00:00,True,CLE,2,1900-01-01 00:00:25,False,3,27,6.0,23.583333333333332
1733,2015-06-14 00:00:00,True,CLE,2,1900-01-01 00:00:05,False,2,10,6.0,23.916666666666668
1734,2015-06-14 00:00:00,True,CLE,3,1900-01-01 00:11:47,True,2,18,7.0,24.21666666666667
1735,2015-06-14 00:00:00,True,CLE,3,1900-01-01 00:10:15,False,2,2,7.0,25.75
1736,2015-06-14 00:00:00,True,CLE,3,1900-01-01 00:08:33,False,2,3,7.0,27.45
1737,2015-06-14 00:00:00,True,CLE,3,1900-01-01 00:07:28,False,3,23,7.0,28.53333333333333
1738,2015-06-14 00:00:00,True,CLE,3,1900-01-01 00:03:41,False,3,27,7.0,32.31666666666667
1739,2015-06-14 00:00:00,True,CLE,3,1900-01-01 00:03:11,True,3,28,8.0,32.81666666666667
1740,2015-06-14 00:00:00,True,CLE,3,1900-01-01 00:00:03,False,3,29,8.0,35.95
1741,2015-06-14 00:00:00,True,CLE,4,1900-01-01 00:08:45,True,2,20,9.0,39.25
1742,2015-06-14 00:00:00,True,CLE,4,1900-01-01 00:07:33,True,3,26,10.0,40.45
1743,2015-06-14 00:00:00,True,CLE,4,1900-01-01 00:05:32,False,3,27,10.0,42.46666666666667
1744,2015-06-14 00:00:00,True,CLE,4,1900-01-01 00:03:26,False,3,26,10.0,44.56666666666667
1745,2015-06-14 00:00:00,True,CLE,4,1900-01-01 00:03:10,True,2,2,11.0,44.833333333333336
1746,2015-06-14 00:00:00,True,CLE,4,1900-01-01 00:02:44,True,3,27,12.0,45.266666666666666
1747,2015-06-14 00:00:00,True,CLE,4,1900-01-01 00:01:22,True,3,29,13.0,46.63333333333333
1748,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:11:14,False,2,21,0.0,0.7666666666666675
1749,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:08:43,True,2,0,1.0,3.283333333333333
1750,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:08:09,False,3,26,1.0,3.8499999999999996
1751,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:06:00,True,2,1,2.0,6.0
1752,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:05:15,True,3,23,3.0,6.75
1753,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:04:28,True,2,0,4.0,7.533333333333333
1754,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:00:57,False,3,26,4.0,11.05
1755,2015-06-16 00:00:00,False,CLE,1,1900-01-01 00:00:00,False,3,35,4.0,12.0
1756,2015-06-16 00:00:00,False,CLE,2,1900-01-01 00:07:13,False,3,24,4.0,16.78333333333333
1757,2015-06-16 00:00:00,False,CLE,2,1900-01-01 00:06:53,False,2,7,4.0,17.116666666666667
1758,2015-06-16 00:00:00,False,CLE,2,1900-01-01 00:02:33,True,2,1,5.0,21.45
1759,2015-06-16 00:00:00,False,CLE,3,1900-01-01 00:06:44,False,3,26,5.0,29.266666666666666
1760,2015-06-16 00:00:00,False,CLE,3,1900-01-01 00:03:04,False,3,26,5.0,32.93333333333333
1761,2015-06-16 00:00:00,False,CLE,4,1900-01-01 00:09:48,True,3,25,6.0,38.2
1762,2015-06-16 00:00:00,False,CLE,4,1900-01-01 00:07:26,True,3,25,7.0,40.56666666666666
1763,2015-06-16 00:00:00,False,CLE,4,1900-01-01 00:04:33,False,3,23,7.0,43.45
1764,2015-06-16 00:00:00,False,CLE,4,1900-01-01 00:03:31,False,2,2,7.0,44.483333333333334
1765,2015-06-16 00:00:00,False,CLE,4,1900-01-01 00:01:54,True,2,1,8.0,46.1
1766,2015-06-16 00:00:00,False,CLE,4,1900-01-01 00:01:20,False,3,23,8.0,46.666666666666664
0,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:10:56,True,2,3,1.0,1.0666666666666664
1,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:10:29,False,3,26,1.0,1.5166666666666675
2,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:09:34,False,2,2,1.0,2.4333333333333336
3,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:09:13,True,3,27,2.0,2.783333333333333
4,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:07:11,True,2,0,3.0,4.816666666666666
5,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:06:45,True,3,25,4.0,5.25
6,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:05:50,True,2,22,5.0,6.166666666666667
7,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:05:03,True,3,28,6.0,6.95
8,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:03:57,True,3,25,7.0,8.049999999999999
9,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:03:06,False,3,27,7.0,8.9
10,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:02:45,True,2,2,8.0,9.25
11,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:00:45,True,2,2,9.0,11.25
12,2015-10-27 00:00:00,True,NOP,1,1900-01-01 00:00:01,False,3,39,9.0,11.983333333333333
13,2015-10-27 00:00:00,True,NOP,2,1900-01-01 00:06:03,False,3,24,9.0,17.95
14,2015-10-27 00:00:00,True,NOP,2,1900-01-01 00:04:54,True,2,12,10.0,19.1
15,2015-10-27 00:00:00,True,NOP,2,1900-01-01 00:02:11,False,3,24,10.0,21.816666666666666
16,2015-10-27 00:00:00,True,NOP,2,1900-01-01 00:01:16,False,3,25,10.0,22.733333333333334
17,2015-10-27 00:00:00,True,NOP,2,1900-01-01 00:00:01,True,2,1,11.0,23.983333333333334
18,2015-10-27 00:00:00,True,NOP,3,1900-01-01 00:10:07,True,2,1,12.0,25.883333333333333
19,2015-10-27 00:00:00,True,NOP,3,1900-01-01 00:07:35,True,2,1,13.0,28.416666666666668
20,2015-10-27 00:00:00,True,NOP,3,1900-01-01 00:07:14,False,2,7,13.0,28.766666666666666
21,2015-10-27 00:00:00,True,NOP,3,1900-01-01 00:05:19,False,3,25,13.0,30.683333333333334
22,2015-10-27 00:00:00,True,NOP,3,1900-01-01 00:05:13,False,2,3,13.0,30.78333333333333
23,2015-10-27 00:00:00,True,NOP,3,1900-01-01 00:03:23,True,3,25,14.0,32.61666666666667
24,2015-10-27 00:00:00,True,NOP,4,1900-01-01 00:05:21,False,2,12,14.0,42.65
25,2015-10-27 00:00:00,True,NOP,4,1900-01-01 00:02:30,False,2,0,14.0,45.5
41,2015-10-31 00:00:00,False,NOP,1,1900-01-01 00:07:42,True,3,31,1.0,4.299999999999999
42,2015-10-31 00:00:00,False,NOP,1,1900-01-01 00:06:30,False,3,27,1.0,5.5
43,2015-10-31 00:00:00,False,NOP,1,1900-01-01 00:06:10,True,2,18,2.0,5.833333333333333
44,2015-10-31 00:00:00,False,NOP,1,1900-01-01 00:04:03,True,3,29,3.0,7.949999999999999
45,2015-10-31 00:00:00,False,NOP,1,1900-01-01 00:02:05,False,3,26,3.0,9.916666666666666
46,2015-10-31 00:00:00,False,NOP,1,1900-01-01 00:00:54,False,2,10,3.0,11.1
47,2015-10-31 00:00:00,False,NOP,2,1900-01-01 00:06:51,True,2,9,4.0,17.15
48,2015-10-31 00:00:00,False,NOP,2,1900-01-01 00:03:47,False,3,23,4.0,20.21666666666667
49,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:09:53,False,3,26,4.0,26.116666666666667
50,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:09:12,True,3,28,5.0,26.8
51,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:08:05,True,3,25,6.0,27.916666666666664
52,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:07:40,True,3,26,7.0,28.333333333333332
53,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:06:30,True,2,14,8.0,29.5
54,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:06:15,False,2,21,8.0,29.75
55,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:05:06,True,2,1,9.0,30.9
56,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:03:49,True,3,25,10.0,32.18333333333333
57,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:02:40,True,2,2,11.0,33.333333333333336
58,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:01:34,True,2,1,12.0,34.43333333333333
59,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:01:01,True,2,1,13.0,34.983333333333334
60,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:00:40,True,3,26,14.0,35.333333333333336
61,2015-10-31 00:00:00,False,NOP,3,1900-01-01 00:00:10,False,3,26,14.0,35.833333333333336
62,2015-10-31 00:00:00,False,NOP,4,1900-01-01 00:06:09,True,2,16,15.0,41.85
63,2015-10-31 00:00:00,False,NOP,4,1900-01-01 00:05:44,False,2,14,15.0,42.266666666666666
64,2015-10-31 00:00:00,False,NOP,4,1900-01-01 00:03:13,True,2,12,16.0,44.78333333333333
65,2015-10-31 00:00:00,False,NOP,4,1900-01-01 00:02:11,True,3,29,17.0,45.81666666666667
66,2015-10-31 00:00:00,False,NOP,4,1900-01-01 00:01:00,False,3,24,17.0,47.0
67,2015-10-31 00:00:00,False,NOP,4,1900-01-01 00:00:35,False,2,9,17.0,47.416666666666664
101,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:08:17,False,3,25,0.0,3.716666666666665
102,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:06:16,False,2,1,0.0,5.733333333333333
103,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:05:37,True,3,25,1.0,6.383333333333334
104,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:05:12,False,3,25,1.0,6.8
105,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:04:08,True,3,26,2.0,7.866666666666666
106,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:02:54,True,3,26,3.0,9.1
107,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:01:54,False,2,15,3.0,10.1
108,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:01:16,False,3,23,3.0,10.733333333333334
109,2015-11-06 00:00:00,True,DEN,1,1900-01-01 00:00:07,True,3,26,4.0,11.883333333333333
110,2015-11-06 00:00:00,True,DEN,2,1900-01-01 00:03:13,True,2,2,5.0,20.78333333333333
111,2015-11-06 00:00:00,True,DEN,2,1900-01-01 00:01:06,True,3,25,6.0,22.9
112,2015-11-06 00:00:00,True,DEN,2,1900-01-01 00:00:26,True,3,25,7.0,23.566666666666666
113,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:10:43,False,3,27,7.0,25.28333333333333
114,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:06:03,False,3,23,7.0,29.95
115,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:05:58,True,3,22,8.0,30.03333333333333
116,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:04:57,False,3,23,8.0,31.05
117,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:03:23,True,2,11,9.0,32.61666666666667
118,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:03:01,True,3,25,10.0,32.983333333333334
119,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:02:28,True,2,1,11.0,33.53333333333333
120,2015-11-06 00:00:00,True,DEN,3,1900-01-01 00:00:43,True,2,2,12.0,35.28333333333333
121,2015-11-06 00:00:00,True,DEN,4,1900-01-01 00:03:55,False,3,25,12.0,44.083333333333336
122,2015-11-07 00:00:00,False,SAC,1,1900-01-01 00:08:45,False,3,27,0.0,3.25
123,2015-11-07 00:00:00,False,SAC,1,1900-01-01 00:05:56,False,2,19,0.0,6.066666666666666
124,2015-11-07 00:00:00,False,SAC,1,1900-01-01 00:03:09,True,2,2,1.0,8.85
125,2015-11-07 00:00:00,False,SAC,1,1900-01-01 00:01:48,False,3,26,1.0,10.2
126,2015-11-07 00:00:00,False,SAC,1,1900-01-01 00:00:54,False,3,24,1.0,11.1
127,2015-11-07 00:00:00,False,SAC,2,1900-01-01 00:01:57,False,3,25,1.0,22.05
128,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:09:37,True,2,22,2.0,26.383333333333333
129,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:07:51,True,2,7,3.0,28.15
130,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:07:21,False,3,23,3.0,28.65
131,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:05:47,True,2,2,4.0,30.21666666666667
132,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:05:31,False,3,23,4.0,30.483333333333334
133,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:05:23,False,3,24,4.0,30.616666666666667
134,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:04:09,True,2,2,5.0,31.85
135,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:03:27,True,2,0,6.0,32.55
136,2015-11-07 00:00:00,False,SAC,3,1900-01-01 00:00:21,False,3,24,6.0,35.65
137,2015-11-07 00:00:00,False,SAC,4,1900-01-01 00:05:50,False,2,15,6.0,42.166666666666664
138,2015-11-07 00:00:00,False,SAC,4,1900-01-01 00:05:43,True,3,27,7.0,42.28333333333333
139,2015-11-07 00:00:00,False,SAC,4,1900-01-01 00:00:42,True,3,23,8.0,47.3
140,2015-11-09 00:00:00,True,DET,1,1900-01-01 00:10:46,True,2,9,1.0,1.2333333333333325
141,2015-11-09 00:00:00,True,DET,1,1900-01-01 00:04:18,False,2,4,1.0,7.7
142,2015-11-09 00:00:00,True,DET,1,1900-01-01 00:03:44,False,2,15,1.0,8.266666666666666
143,2015-11-09 00:00:00,True,DET,1,1900-01-01 00:02:08,False,2,12,1.0,9.866666666666667
144,2015-11-09 00:00:00,True,DET,1,1900-01-01 00:01:34,False,3,23,1.0,10.433333333333334
145,2015-11-09 00:00:00,True,DET,2,1900-01-01 00:07:25,True,3,25,2.0,16.583333333333332
146,2015-11-09 00:00:00,True,DET,2,1900-01-01 00:06:25,False,2,16,2.0,17.583333333333332
147,2015-11-09 00:00:00,True,DET,2,1900-01-01 00:04:44,True,2,2,3.0,19.266666666666666
148,2015-11-09 00:00:00,True,DET,2,1900-01-01 00:04:08,False,3,24,3.0,19.866666666666667
149,2015-11-09 00:00:00,True,DET,2,1900-01-01 00:00:07,True,2,2,4.0,23.883333333333333
150,2015-11-09 00:00:00,True,DET,3,1900-01-01 00:10:13,False,2,3,4.0,25.78333333333333
151,2015-11-09 00:00:00,True,DET,3,1900-01-01 00:10:09,False,3,22,4.0,25.85
152,2015-11-09 00:00:00,True,DET,3,1900-01-01 00:08:40,True,3,26,5.0,27.333333333333336
153,2015-11-09 00:00:00,True,DET,3,1900-01-01 00:04:37,False,3,24,5.0,31.383333333333333
154,2015-11-09 00:00:00,True,DET,3,1900-01-01 00:01:52,False,2,2,5.0,34.13333333333333
155,2015-11-09 00:00:00,True,DET,3,1900-01-01 00:01:04,False,2,18,5.0,34.93333333333333
156,2015-11-09 00:00:00,True,DET,3,1900-01-01 00:00:16,True,2,1,6.0,35.733333333333334
157,2015-11-09 00:00:00,True,DET,4,1900-01-01 00:04:01,True,3,25,7.0,43.983333333333334
179,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:10:54,True,3,27,1.0,1.0999999999999996
180,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:09:48,True,3,24,2.0,2.1999999999999993
181,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:08:07,False,2,2,2.0,3.883333333333333
182,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:06:51,True,3,24,3.0,5.15
183,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:03:38,True,2,17,4.0,8.366666666666667
184,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:02:13,False,3,23,4.0,9.783333333333333
185,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:01:50,True,2,0,5.0,10.166666666666666
186,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:00:54,False,2,6,5.0,11.1
187,2015-11-12 00:00:00,False,MIN,1,1900-01-01 00:00:13,True,3,24,6.0,11.783333333333333
188,2015-11-12 00:00:00,False,MIN,2,1900-01-01 00:04:13,False,3,27,6.0,19.78333333333333
189,2015-11-12 00:00:00,False,MIN,2,1900-01-01 00:03:25,True,2,11,7.0,20.583333333333332
190,2015-11-12 00:00:00,False,MIN,2,1900-01-01 00:00:00,True,2,2,8.0,24.0
191,2015-11-12 00:00:00,False,MIN,3,1900-01-01 00:08:33,False,2,21,8.0,27.45
192,2015-11-12 00:00:00,False,MIN,3,1900-01-01 00:06:00,False,2,0,8.0,30.0
193,2015-11-12 00:00:00,False,MIN,3,1900-01-01 00:05:17,True,2,16,9.0,30.71666666666667
194,2015-11-12 00:00:00,False,MIN,3,1900-01-01 00:03:06,True,3,25,10.0,32.9
195,2015-11-12 00:00:00,False,MIN,3,1900-01-01 00:02:39,True,3,24,11.0,33.35
196,2015-11-12 00:00:00,False,MIN,3,1900-01-01 00:02:01,False,3,25,11.0,33.983333333333334
197,2015-11-12 00:00:00,False,MIN,3,1900-01-01 00:00:26,False,2,9,11.0,35.56666666666667
198,2015-11-12 00:00:00,False,MIN,4,1900-01-01 00:05:51,True,3,26,12.0,42.15
199,2015-11-12 00:00:00,False,MIN,4,1900-01-01 00:05:23,True,2,17,13.0,42.61666666666667
200,2015-11-12 00:00:00,False,MIN,4,1900-01-01 00:04:58,False,3,26,13.0,43.03333333333333
201,2015-11-12 00:00:00,False,MIN,4,1900-01-01 00:02:54,False,3,27,13.0,45.1
202,2015-11-12 00:00:00,False,MIN,4,1900-01-01 00:01:55,True,2,18,14.0,46.083333333333336
203,2015-11-12 00:00:00,False,MIN,4,1900-01-01 00:00:30,True,3,26,15.0,47.5
300,2015-11-22 00:00:00,False,DEN,1,1900-01-01 00:10:27,True,2,0,1.0,1.5500000000000007
301,2015-11-22 00:00:00,False,DEN,1,1900-01-01 00:08:50,False,3,25,1.0,3.166666666666666
302,2015-11-22 00:00:00,False,DEN,1,1900-01-01 00:08:25,False,3,25,1.0,3.583333333333332
303,2015-11-22 00:00:00,False,DEN,1,1900-01-01 00:04:17,True,3,24,2.0,7.716666666666667
304,2015-11-22 00:00:00,False,DEN,1,1900-01-01 00:03:58,True,2,1,3.0,8.033333333333333
305,2015-11-22 00:00:00,False,DEN,1,1900-01-01 00:03:35,False,3,26,3.0,8.416666666666666
306,2015-11-22 00:00:00,False,DEN,1,1900-01-01 00:02:00,False,2,17,3.0,10.0
307,2015-11-22 00:00:00,False,DEN,2,1900-01-01 00:04:27,True,2,5,4.0,19.55
308,2015-11-22 00:00:00,False,DEN,2,1900-01-01 00:02:26,False,3,26,4.0,21.566666666666666
309,2015-11-22 00:00:00,False,DEN,2,1900-01-01 00:01:43,False,2,0,4.0,22.283333333333335
310,2015-11-22 00:00:00,False,DEN,3,1900-01-01 00:11:30,True,2,16,5.0,24.5
